WKT,address_id,change_id,address_type,unit_value,address_number,address_number_suffix,address_number_high,water_route_name,water_name,suburb_locality,town_city,full_address_number,full_road_name,full_address,road_section_id,gd2000_xcoord,gd2000_ycoord,water_route_name_ascii,water_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.8175721833 -41.3135410833),405954,1582110,Road,,51,A,,,,Miramar,Wellington,51A,Park Road,"51A Park Road, Miramar, Wellington",80934,174.81757218,-41.31354108,,,Miramar,Wellington,Park Road,"51A Park Road, Miramar, Wellington",174.8175721833,-41.3135410833
POINT (174.8229948167 -41.30541545),908713,1624115,Road,,17,A,,,,Miramar,Wellington,17A,Manuka Street,"17A Manuka Street, Miramar, Wellington",96581,174.82299482,-41.30541545,,,Miramar,Wellington,Manuka Street,"17A Manuka Street, Miramar, Wellington",174.8229948167,-41.30541545
POINT (174.8116527667 -41.32206145),1133486,1641660,Road,,57,B,,,,Miramar,Wellington,57B,Kauri Street,"57B Kauri Street, Miramar, Wellington",73710,174.81165277,-41.32206145,,,Miramar,Wellington,Kauri Street,"57B Kauri Street, Miramar, Wellington",174.8116527667,-41.32206145
POINT (174.8284917667 -41.3074666667),1318285,1658123,Road,,71,B,,,,Miramar,Wellington,71B,Nevay Road,"71B Nevay Road, Miramar, Wellington",89188,174.82849177,-41.30746667,,,Miramar,Wellington,Nevay Road,"71B Nevay Road, Miramar, Wellington",174.8284917667,-41.3074666667
POINT (174.8175955167 -41.32032105),1529693,1686131,Road,,16,B,,,,Miramar,Wellington,16B,Aparima Avenue,"16B Aparima Avenue, Miramar, Wellington",96618,174.81759552,-41.32032105,,,Miramar,Wellington,Aparima Avenue,"16B Aparima Avenue, Miramar, Wellington",174.8175955167,-41.32032105
POINT (174.8144667 -41.3184846833),1610206,1799058,Road,3,113,,,,,Miramar,Wellington,3/113,Hobart Street,"3/113 Hobart Street, Miramar, Wellington",349367,174.81446670,-41.31848468,,,Miramar,Wellington,Hobart Street,"3/113 Hobart Street, Miramar, Wellington",174.8144667,-41.3184846833
POINT (174.8238770333 -41.3025407167),1627419,1706377,Road,,131,A,,,,Miramar,Wellington,131A,Miramar North Road,"131A Miramar North Road, Miramar, Wellington",97565,174.82387703,-41.30254072,,,Miramar,Wellington,Miramar North Road,"131A Miramar North Road, Miramar, Wellington",174.8238770333,-41.3025407167
POINT (174.82563165 -41.3026836667),1669528,1423586,Road,,116,,,,,Miramar,Wellington,116,Weka Street,"116 Weka Street, Miramar, Wellington",349701,174.82563165,-41.30268367,,,Miramar,Wellington,Weka Street,"116 Weka Street, Miramar, Wellington",174.82563165,-41.3026836667
POINT (174.8196959333 -41.3075319167),1673091,1802972,Road,10,29,,,,,Miramar,Wellington,10/29,Miramar North Road,"10/29 Miramar North Road, Miramar, Wellington",82641,174.81969593,-41.30753192,,,Miramar,Wellington,Miramar North Road,"10/29 Miramar North Road, Miramar, Wellington",174.8196959333,-41.3075319167
POINT (174.8220133 -41.31451625),1972628,1753766,Road,,34,B,,,,Miramar,Wellington,34B,Townsend Road,"34B Townsend Road, Miramar, Wellington",94590,174.82201330,-41.31451625,,,Miramar,Wellington,Townsend Road,"34B Townsend Road, Miramar, Wellington",174.8220133,-41.31451625
POINT (174.8151923667 -41.3226001333),148105,139776,Road,,14,,,,,Miramar,Wellington,14,Strathavon Road,"14 Strathavon Road, Miramar, Wellington",74663,174.81519237,-41.32260013,,,Miramar,Wellington,Strathavon Road,"14 Strathavon Road, Miramar, Wellington",174.8151923667,-41.3226001333
POINT (174.8131107167 -41.31533915),383053,340524,Road,,2,,,,,Miramar,Wellington,2,Portsmouth Road,"2 Portsmouth Road, Miramar, Wellington",95479,174.81311072,-41.31533915,,,Miramar,Wellington,Portsmouth Road,"2 Portsmouth Road, Miramar, Wellington",174.8131107167,-41.31533915
POINT (174.8147228 -41.3233764333),383315,340777,Road,,8,,,,,Miramar,Wellington,8,Liverpool Street,"8 Liverpool Street, Miramar, Wellington",84592,174.81472280,-41.32337643,,,Miramar,Wellington,Liverpool Street,"8 Liverpool Street, Miramar, Wellington",174.8147228,-41.3233764333
POINT (174.8233562167 -41.31359165),387726,344888,Road,,21,,,,,Miramar,Wellington,21,Townsend Road,"21 Townsend Road, Miramar, Wellington",94590,174.82335622,-41.31359165,,,Miramar,Wellington,Townsend Road,"21 Townsend Road, Miramar, Wellington",174.8233562167,-41.31359165
POINT (174.8180292833 -41.3120919833),387738,344896,Road,,22,,,,,Miramar,Wellington,22,Rex Street,"22 Rex Street, Miramar, Wellington",83829,174.81802928,-41.31209198,,,Miramar,Wellington,Rex Street,"22 Rex Street, Miramar, Wellington",174.8180292833,-41.3120919833
POINT (174.8248858333 -41.3068226667),387943,345080,Road,,44,,,,,Miramar,Wellington,44,Camperdown Road,"44 Camperdown Road, Miramar, Wellington",81334,174.82488583,-41.30682267,,,Miramar,Wellington,Camperdown Road,"44 Camperdown Road, Miramar, Wellington",174.8248858333,-41.3068226667
POINT (174.8201691667 -41.3145856),388155,345284,Road,,74,,,,,Miramar,Wellington,74,Brussels Street,"74 Brussels Street, Miramar, Wellington",349354,174.82016917,-41.31458560,,,Miramar,Wellington,Brussels Street,"74 Brussels Street, Miramar, Wellington",174.8201691667,-41.3145856
POINT (174.8179708667 -41.31047015),388190,345316,Road,,7,,,,,Miramar,Wellington,7,Rotherham Terrace,"7 Rotherham Terrace, Miramar, Wellington",91121,174.81797087,-41.31047015,,,Miramar,Wellington,Rotherham Terrace,"7 Rotherham Terrace, Miramar, Wellington",174.8179708667,-41.31047015
POINT (174.8174682 -41.3242917333),388341,345452,Road,,12,,,,,Miramar,Wellington,12,Fife Lane,"12 Fife Lane, Miramar, Wellington",94347,174.81746820,-41.32429173,,,Miramar,Wellington,Fife Lane,"12 Fife Lane, Miramar, Wellington",174.8174682,-41.3242917333
POINT (174.82162315 -41.3172101167),388557,345647,Road,,26,,,,,Miramar,Wellington,26,Athens Street,"26 Athens Street, Miramar, Wellington",81558,174.82162315,-41.31721012,,,Miramar,Wellington,Athens Street,"26 Athens Street, Miramar, Wellington",174.82162315,-41.3172101167
POINT (174.8224973167 -41.3160268333),388605,345692,Road,,30,,,,,Miramar,Wellington,30,Ashleigh Crescent,"30 Ashleigh Crescent, Miramar, Wellington",79609,174.82249732,-41.31602683,,,Miramar,Wellington,Ashleigh Crescent,"30 Ashleigh Crescent, Miramar, Wellington",174.8224973167,-41.3160268333
POINT (174.8168874833 -41.3223221167),388757,345835,Road,,45,,,,,Miramar,Wellington,45,Strathavon Road,"45 Strathavon Road, Miramar, Wellington",70155,174.81688748,-41.32232212,,,Miramar,Wellington,Strathavon Road,"45 Strathavon Road, Miramar, Wellington",174.8168874833,-41.3223221167
POINT (174.8175445667 -41.32143075),388859,345930,Road,,56,,,,,Miramar,Wellington,56,Devonshire Road,"56 Devonshire Road, Miramar, Wellington",97504,174.81754457,-41.32143075,,,Miramar,Wellington,Devonshire Road,"56 Devonshire Road, Miramar, Wellington",174.8175445667,-41.32143075
POINT (174.8258342333 -41.3043299833),393558,350023,Road,,173,,,,,Miramar,Wellington,173,Darlington Road,"173 Darlington Road, Miramar, Wellington",100665,174.82583423,-41.30432998,,,Miramar,Wellington,Darlington Road,"173 Darlington Road, Miramar, Wellington",174.8258342333,-41.3043299833
POINT (174.8270080167 -41.3048415),393762,350214,Road,,9,,,,,Miramar,Wellington,9,Greenview Way,"9 Greenview Way, Miramar, Wellington",100662,174.82700802,-41.30484150,,,Miramar,Wellington,Greenview Way,"9 Greenview Way, Miramar, Wellington",174.8270080167,-41.3048415
POINT (174.8277538167 -41.3075257167),394205,350614,Road,,92,,,,,Miramar,Wellington,92,Totara Road,"92 Totara Road, Miramar, Wellington",87992,174.82775382,-41.30752572,,,Miramar,Wellington,Totara Road,"92 Totara Road, Miramar, Wellington",174.8277538167,-41.3075257167
POINT (174.8272065667 -41.3240223),394629,351020,Road,,589,,,,,Miramar,Wellington,589,Broadway,"589 Broadway, Miramar, Wellington",73591,174.82720657,-41.32402230,,,Miramar,Wellington,Broadway,"589 Broadway, Miramar, Wellington",174.8272065667,-41.3240223
POINT (174.81632795 -41.3130185333),1326315,1167383,Road,,16,,,,,Miramar,Wellington,16,Brussels Street,"16 Brussels Street, Miramar, Wellington",349345,174.81632795,-41.31301853,,,Miramar,Wellington,Brussels Street,"16 Brussels Street, Miramar, Wellington",174.81632795,-41.3130185333
POINT (174.8201733 -41.3228096667),1358334,1192652,Road,,28,,,,,Miramar,Wellington,28,Ira Street,"28 Ira Street, Miramar, Wellington",83030,174.82017330,-41.32280967,,,Miramar,Wellington,Ira Street,"28 Ira Street, Miramar, Wellington",174.8201733,-41.3228096667
POINT (174.8138648667 -41.3189976333),383172,1543804,Road,,55,,,,,Miramar,Wellington,55,Southampton Road,"55 Southampton Road, Miramar, Wellington",349369,174.81386487,-41.31899763,,,Miramar,Wellington,Southampton Road,"55 Southampton Road, Miramar, Wellington",174.8138648667,-41.3189976333
POINT (174.8209226 -41.32156985),388589,1580309,Road,,2,A,,,,Miramar,Wellington,2A,Otaki Street,"2A Otaki Street, Miramar, Wellington",86524,174.82092260,-41.32156985,,,Miramar,Wellington,Otaki Street,"2A Otaki Street, Miramar, Wellington",174.8209226,-41.32156985
POINT (174.8142797667 -41.3187222833),947507,1626349,Road,,107,C,,,,Miramar,Wellington,107C,Hobart Street,"107C Hobart Street, Miramar, Wellington",349367,174.81427977,-41.31872228,,,Miramar,Wellington,Hobart Street,"107C Hobart Street, Miramar, Wellington",174.8142797667,-41.3187222833
POINT (174.8213291 -41.3171546167),1298406,1654628,Road,,22,A,,,,Miramar,Wellington,22A,Athens Street,"22A Athens Street, Miramar, Wellington",81558,174.82132910,-41.31715462,,,Miramar,Wellington,Athens Street,"22A Athens Street, Miramar, Wellington",174.8213291,-41.3171546167
POINT (174.8185257333 -41.3247552333),1306825,1656129,Road,,4,B,,,,Miramar,Wellington,4B,The Quadrant,"4B The Quadrant, Miramar, Wellington",80864,174.81852573,-41.32475523,,,Miramar,Wellington,The Quadrant,"4B The Quadrant, Miramar, Wellington",174.8185257333,-41.3247552333
POINT (174.8148175667 -41.3195627167),1444721,1676595,Road,,69,A,,,,Miramar,Wellington,69A,Ellesmere Avenue,"69A Ellesmere Avenue, Miramar, Wellington",80219,174.81481757,-41.31956272,,,Miramar,Wellington,Ellesmere Avenue,"69A Ellesmere Avenue, Miramar, Wellington",174.8148175667,-41.3195627167
POINT (174.8283954 -41.3030795667),1645859,1710660,Road,,171,A,,,,Miramar,Wellington,171A,Totara Road,"171A Totara Road, Miramar, Wellington",75559,174.82839540,-41.30307957,,,Miramar,Wellington,Totara Road,"171A Totara Road, Miramar, Wellington",174.8283954,-41.3030795667
POINT (174.82563335 -41.31025415),1647063,1801208,Road,7,50,,,,,Miramar,Wellington,7/50,Darlington Road,"7/50 Darlington Road, Miramar, Wellington",75176,174.82563335,-41.31025415,,,Miramar,Wellington,Darlington Road,"7/50 Darlington Road, Miramar, Wellington",174.82563335,-41.31025415
POINT (174.8196127667 -41.3079833833),1673086,1802967,Road,5,29,,,,,Miramar,Wellington,5/29,Miramar North Road,"5/29 Miramar North Road, Miramar, Wellington",82641,174.81961277,-41.30798338,,,Miramar,Wellington,Miramar North Road,"5/29 Miramar North Road, Miramar, Wellington",174.8196127667,-41.3079833833
POINT (174.8128563 -41.3126782833),1998837,1762978,Road,,7,A,,,,Miramar,Wellington,7A,Aranui Street,"7A Aranui Street, Miramar, Wellington",95482,174.81285630,-41.31267828,,,Miramar,Wellington,Aranui Street,"7A Aranui Street, Miramar, Wellington",174.8128563,-41.3126782833
POINT (174.81630255 -41.3106990167),2006019,1895683,Road,28,22,,,,,Miramar,Wellington,28/22,Booth Street,"28/22 Booth Street, Miramar, Wellington",77574,174.81630255,-41.31069902,,,Miramar,Wellington,Booth Street,"28/22 Booth Street, Miramar, Wellington",174.81630255,-41.3106990167
POINT (174.8113748333 -41.3228018833),383117,340585,Road,,43,,,,,Miramar,Wellington,43,Kauri Street,"43 Kauri Street, Miramar, Wellington",73710,174.81137483,-41.32280188,,,Miramar,Wellington,Kauri Street,"43 Kauri Street, Miramar, Wellington",174.8113748333,-41.3228018833
POINT (174.8104676667 -41.3228309333),383124,340592,Road,,44,,,,,Miramar,Wellington,44,Miro Street,"44 Miro Street, Miramar, Wellington",92113,174.81046767,-41.32283093,,,Miramar,Wellington,Miro Street,"44 Miro Street, Miramar, Wellington",174.8104676667,-41.3228309333
POINT (174.8111818167 -41.3252258833),383356,340815,Road,,363,,,,,Miramar,Wellington,363,Broadway,"363 Broadway, Miramar, Wellington",98943,174.81118182,-41.32522588,,,Miramar,Wellington,Broadway,"363 Broadway, Miramar, Wellington",174.8111818167,-41.3252258833
POINT (174.81224095 -41.3254855833),383369,340828,Road,,392,,,,,Miramar,Wellington,392,Broadway,"392 Broadway, Miramar, Wellington",92988,174.81224095,-41.32548558,,,Miramar,Wellington,Broadway,"392 Broadway, Miramar, Wellington",174.81224095,-41.3254855833
POINT (174.81982535 -41.30992015),387561,344746,Road,,124,,,,,Miramar,Wellington,124,Tauhinu Road,"124 Tauhinu Road, Miramar, Wellington",339473,174.81982535,-41.30992015,,,Miramar,Wellington,Tauhinu Road,"124 Tauhinu Road, Miramar, Wellington",174.81982535,-41.30992015
POINT (174.8182098167 -41.3118169333),387694,344861,Road,,19,,,,,Miramar,Wellington,19,Rex Street,"19 Rex Street, Miramar, Wellington",83829,174.81820982,-41.31181693,,,Miramar,Wellington,Rex Street,"19 Rex Street, Miramar, Wellington",174.8182098167,-41.3118169333
POINT (174.8240825833 -41.3116127667),387829,344976,Road,,30,,,,,Miramar,Wellington,30,Darlington Road,"30 Darlington Road, Miramar, Wellington",84242,174.82408258,-41.31161277,,,Miramar,Wellington,Darlington Road,"30 Darlington Road, Miramar, Wellington",174.8240825833,-41.3116127667
POINT (174.8222863333 -41.31478295),387888,345031,Road,,38,,,,,Miramar,Wellington,38,Townsend Road,"38 Townsend Road, Miramar, Wellington",94590,174.82228633,-41.31478295,,,Miramar,Wellington,Townsend Road,"38 Townsend Road, Miramar, Wellington",174.8222863333,-41.31478295
POINT (174.81721385 -41.31138805),387908,345050,Road,,3,,,,,Miramar,Wellington,3,Rex Street,"3 Rex Street, Miramar, Wellington",83829,174.81721385,-41.31138805,,,Miramar,Wellington,Rex Street,"3 Rex Street, Miramar, Wellington",174.81721385,-41.31138805
POINT (174.8154834333 -41.3123743833),388020,345153,Road,,55,,,,,Miramar,Wellington,55,Tauhinu Road,"55 Tauhinu Road, Miramar, Wellington",320156,174.81548343,-41.31237438,,,Miramar,Wellington,Tauhinu Road,"55 Tauhinu Road, Miramar, Wellington",174.8154834333,-41.3123743833
POINT (174.8213112167 -41.3122431167),388102,345233,Road,,66,,,,,Miramar,Wellington,66,Rotherham Terrace,"66 Rotherham Terrace, Miramar, Wellington",94587,174.82131122,-41.31224312,,,Miramar,Wellington,Rotherham Terrace,"66 Rotherham Terrace, Miramar, Wellington",174.8213112167,-41.3122431167
POINT (174.8187100667 -41.3126995167),388118,345249,Road,,69,,,,,Miramar,Wellington,69,Park Road,"69 Park Road, Miramar, Wellington",349343,174.81871007,-41.31269952,,,Miramar,Wellington,Park Road,"69 Park Road, Miramar, Wellington",174.8187100667,-41.3126995167
POINT (174.8171578833 -41.3227385333),388474,345572,Road,,19,,,,,Miramar,Wellington,19,Torridon Road,"19 Torridon Road, Miramar, Wellington",92989,174.81715788,-41.32273853,,,Miramar,Wellington,Torridon Road,"19 Torridon Road, Miramar, Wellington",174.8171578833,-41.3227385333
POINT (174.8235691167 -41.3229464),388475,345573,Road,,19,,,,,Miramar,Wellington,19,Tio Tio Road,"19 Tio Tio Road, Miramar, Wellington",94359,174.82356912,-41.32294640,,,Miramar,Wellington,Tio Tio Road,"19 Tio Tio Road, Miramar, Wellington",174.8235691167,-41.3229464
POINT (174.8225425833 -41.3157401),388527,345620,Road,,23,,,,,Miramar,Wellington,23,Ashleigh Crescent,"23 Ashleigh Crescent, Miramar, Wellington",79609,174.82254258,-41.31574010,,,Miramar,Wellington,Ashleigh Crescent,"23 Ashleigh Crescent, Miramar, Wellington",174.8225425833,-41.3157401
POINT (174.8222360667 -41.3166528),388617,345703,Road,,31,,,,,Miramar,Wellington,31,Athens Street,"31 Athens Street, Miramar, Wellington",81558,174.82223607,-41.31665280,,,Miramar,Wellington,Athens Street,"31 Athens Street, Miramar, Wellington",174.8222360667,-41.3166528
POINT (174.8184697333 -41.3185991333),388773,345848,Road,,46,,,,,Miramar,Wellington,46,Argentine Avenue,"46 Argentine Avenue, Miramar, Wellington",96619,174.81846973,-41.31859913,,,Miramar,Wellington,Argentine Avenue,"46 Argentine Avenue, Miramar, Wellington",174.8184697333,-41.3185991333
POINT (174.8164509333 -41.32341915),388891,345958,Road,,5,,,,,Miramar,Wellington,5,Torridon Road,"5 Torridon Road, Miramar, Wellington",92989,174.81645093,-41.32341915,,,Miramar,Wellington,Torridon Road,"5 Torridon Road, Miramar, Wellington",174.8164509333,-41.32341915
POINT (174.8262936667 -41.3035323833),393590,350054,Road,,189,,,,,Miramar,Wellington,189,Darlington Road,"189 Darlington Road, Miramar, Wellington",96587,174.82629367,-41.30353238,,,Miramar,Wellington,Darlington Road,"189 Darlington Road, Miramar, Wellington",174.8262936667,-41.3035323833
POINT (174.8271350333 -41.3094591),394089,350511,Road,,50,,,,,Miramar,Wellington,50,Totara Road,"50 Totara Road, Miramar, Wellington",98325,174.82713503,-41.30945910,,,Miramar,Wellington,Totara Road,"50 Totara Road, Miramar, Wellington",174.8271350333,-41.3094591
POINT (174.82869755 -41.3073554833),394157,350570,Road,,73,,,,,Miramar,Wellington,73,Nevay Road,"73 Nevay Road, Miramar, Wellington",89188,174.82869755,-41.30735548,,,Miramar,Wellington,Nevay Road,"73 Nevay Road, Miramar, Wellington",174.82869755,-41.3073554833
POINT (174.8256544 -41.32298865),394641,351031,Road,,5,,,,,Miramar,Wellington,5,Seatoun Heights Road,"5 Seatoun Heights Road, Miramar, Wellington",90274,174.82565440,-41.32298865,,,Miramar,Wellington,Seatoun Heights Road,"5 Seatoun Heights Road, Miramar, Wellington",174.8256544,-41.32298865
POINT (174.8185416333 -41.3190722333),1638481,1403188,Road,,38,,,,,Miramar,Wellington,38,Argentine Avenue,"38 Argentine Avenue, Miramar, Wellington",96619,174.81854163,-41.31907223,,,Miramar,Wellington,Argentine Avenue,"38 Argentine Avenue, Miramar, Wellington",174.8185416333,-41.3190722333
POINT (174.8168536 -41.3158113333),1668516,1422892,Road,,12,,,,,Miramar,Wellington,12,Park Road,"12 Park Road, Miramar, Wellington",76651,174.81685360,-41.31581133,,,Miramar,Wellington,Park Road,"12 Park Road, Miramar, Wellington",174.8168536,-41.3158113333
POINT (174.8164195 -41.3142472333),387793,1580259,Road,,28,A,,,,Miramar,Wellington,28A,Byron Street,"28A Byron Street, Miramar, Wellington",349350,174.81641950,-41.31424723,,,Miramar,Wellington,Byron Street,"28A Byron Street, Miramar, Wellington",174.8164195,-41.3142472333
POINT (174.8271987 -41.3025404833),393575,1580783,Road,,180,A,,,,Miramar,Wellington,180A,Darlington Road,"180A Darlington Road, Miramar, Wellington",96587,174.82719870,-41.30254048,,,Miramar,Wellington,Darlington Road,"180A Darlington Road, Miramar, Wellington",174.8271987,-41.3025404833
POINT (174.8181981833 -41.3124220667),405897,1582099,Road,,26,A,,,,Miramar,Wellington,26A,Rex Street,"26A Rex Street, Miramar, Wellington",83829,174.81819818,-41.31242207,,,Miramar,Wellington,Rex Street,"26A Rex Street, Miramar, Wellington",174.8181981833,-41.3124220667
POINT (174.8127323167 -41.3131707333),1522189,1684915,Road,,14,A,,,,Miramar,Wellington,14A,Ropa Lane,"14A Ropa Lane, Miramar, Wellington",81205,174.81273232,-41.31317073,,,Miramar,Wellington,Ropa Lane,"14A Ropa Lane, Miramar, Wellington",174.8127323167,-41.3131707333
POINT (174.8242562667 -41.3214092333),1605924,1700893,Road,,197,B,,,,Miramar,Wellington,197B,Townsend Road,"197B Townsend Road, Miramar, Wellington",87126,174.82425627,-41.32140923,,,Miramar,Wellington,Townsend Road,"197B Townsend Road, Miramar, Wellington",174.8242562667,-41.3214092333
POINT (174.8187811667 -41.3247099167),1663200,1714477,Road,,457,A,,,,Miramar,Wellington,457A,Broadway,"457A Broadway, Miramar, Wellington",100548,174.81878117,-41.32470992,,,Miramar,Wellington,Broadway,"457A Broadway, Miramar, Wellington",174.8187811667,-41.3247099167
POINT (174.8261139 -41.3114907833),393851,350298,Road,,13,,,,,Miramar,Wellington,13,Totara Road,"13 Totara Road, Miramar, Wellington",89315,174.82611390,-41.31149078,,,Miramar,Wellington,Totara Road,"13 Totara Road, Miramar, Wellington",174.8261139,-41.3114907833
POINT (174.8219473833 -41.3042313667),387328,344532,Road,,101,,,,,Miramar,Wellington,101,Miramar North Road,"101 Miramar North Road, Miramar, Wellington",81055,174.82194738,-41.30423137,,,Miramar,Wellington,Miramar North Road,"101 Miramar North Road, Miramar, Wellington",174.8219473833,-41.3042313667
POINT (174.8213138667 -41.3090829333),387589,344773,Road,,133,,,,,Miramar,Wellington,133,Park Road,"133 Park Road, Miramar, Wellington",81902,174.82131387,-41.30908293,,,Miramar,Wellington,Park Road,"133 Park Road, Miramar, Wellington",174.8213138667,-41.3090829333
POINT (174.81838995 -41.3118896333),387747,344905,Road,,23,,,,,Miramar,Wellington,23,Rex Street,"23 Rex Street, Miramar, Wellington",83829,174.81838995,-41.31188963,,,Miramar,Wellington,Rex Street,"23 Rex Street, Miramar, Wellington",174.81838995,-41.3118896333
POINT (174.8192701833 -41.3113559167),387845,344991,Road,,32,,,,,Miramar,Wellington,32,Rotherham Terrace,"32 Rotherham Terrace, Miramar, Wellington",91121,174.81927018,-41.31135592,,,Miramar,Wellington,Rotherham Terrace,"32 Rotherham Terrace, Miramar, Wellington",174.8192701833,-41.3113559167
POINT (174.8193578333 -41.3135597833),387995,345129,Road,,51,,,,,Miramar,Wellington,51,Brussels Street,"51 Brussels Street, Miramar, Wellington",349354,174.81935783,-41.31355978,,,Miramar,Wellington,Brussels Street,"51 Brussels Street, Miramar, Wellington",174.8193578333,-41.3135597833
POINT (174.81994325 -41.3064573667),388044,345176,Road,,59,,,,,Miramar,Wellington,59,Miramar North Road,"59 Miramar North Road, Miramar, Wellington",81901,174.81994325,-41.30645737,,,Miramar,Wellington,Miramar North Road,"59 Miramar North Road, Miramar, Wellington",174.81994325,-41.3064573667
POINT (174.81714965 -41.3107423333),388238,345363,Road,,91,,,,,Miramar,Wellington,91,Tauhinu Road,"91 Tauhinu Road, Miramar, Wellington",87217,174.81714965,-41.31074233,,,Miramar,Wellington,Tauhinu Road,"91 Tauhinu Road, Miramar, Wellington",174.81714965,-41.3107423333
POINT (174.8246959833 -41.3218685833),388464,345562,Road,,194,,,,,Miramar,Wellington,194,Townsend Road,"194 Townsend Road, Miramar, Wellington",87126,174.82469598,-41.32186858,,,Miramar,Wellington,Townsend Road,"194 Townsend Road, Miramar, Wellington",174.8246959833,-41.3218685833
POINT (174.818631 -41.3197273667),388565,345655,Road,,26,,,,,Miramar,Wellington,26,Argentine Avenue,"26 Argentine Avenue, Miramar, Wellington",96619,174.81863100,-41.31972737,,,Miramar,Wellington,Argentine Avenue,"26 Argentine Avenue, Miramar, Wellington",174.818631,-41.3197273667
POINT (174.8177609667 -41.3181660833),388604,345691,Road,,30,,,,,Miramar,Wellington,30,Chelsea Street,"30 Chelsea Street, Miramar, Wellington",342455,174.81776097,-41.31816608,,,Miramar,Wellington,Chelsea Street,"30 Chelsea Street, Miramar, Wellington",174.8177609667,-41.3181660833
POINT (174.82606925 -41.3038136667),393581,350045,Road,,183,,,,,Miramar,Wellington,183,Darlington Road,"183 Darlington Road, Miramar, Wellington",100664,174.82606925,-41.30381367,,,Miramar,Wellington,Darlington Road,"183 Darlington Road, Miramar, Wellington",174.82606925,-41.3038136667
POINT (174.8266207 -41.3098295833),394056,350485,Road,,40,,,,,Miramar,Wellington,40,Totara Road,"40 Totara Road, Miramar, Wellington",98325,174.82662070,-41.30982958,,,Miramar,Wellington,Totara Road,"40 Totara Road, Miramar, Wellington",174.8266207,-41.3098295833
POINT (174.8211719333 -41.3127155333),1529298,1330287,Road,,59,,,,,Miramar,Wellington,59,Rex Street,"59 Rex Street, Miramar, Wellington",97559,174.82117193,-41.31271553,,,Miramar,Wellington,Rex Street,"59 Rex Street, Miramar, Wellington",174.8211719333,-41.3127155333
POINT (174.8220754333 -41.3234902333),1533449,1333161,Road,,6,,,,,Miramar,Wellington,6,Wilberforce Street,"6 Wilberforce Street, Miramar, Wellington",97781,174.82207543,-41.32349023,,,Miramar,Wellington,Wilberforce Street,"6 Wilberforce Street, Miramar, Wellington",174.8220754333,-41.3234902333
POINT (174.8170653833 -41.3139412333),69019,65151,Road,,31,,,,,Miramar,Wellington,31,Byron Street,"31 Byron Street, Miramar, Wellington",349350,174.81706538,-41.31394123,,,Miramar,Wellington,Byron Street,"31 Byron Street, Miramar, Wellington",174.8170653833,-41.3139412333
POINT (174.8289884167 -41.3066340333),903622,1780406,Road,1,85,,,,,Miramar,Wellington,1/85,Nevay Road,"1/85 Nevay Road, Miramar, Wellington",89188,174.82898842,-41.30663403,,,Miramar,Wellington,Nevay Road,"1/85 Nevay Road, Miramar, Wellington",174.8289884167,-41.3066340333
POINT (174.8173739167 -41.3238986167),1372697,1666061,Road,,11,B,,,,Miramar,Wellington,11B,Fife Lane,"11B Fife Lane, Miramar, Wellington",94347,174.81737392,-41.32389862,,,Miramar,Wellington,Fife Lane,"11B Fife Lane, Miramar, Wellington",174.8173739167,-41.3238986167
POINT (174.8178276333 -41.3197674167),1443092,1676297,Road,,27,A,,,,Miramar,Wellington,27A,Argentine Avenue,"27A Argentine Avenue, Miramar, Wellington",96619,174.81782763,-41.31976742,,,Miramar,Wellington,Argentine Avenue,"27A Argentine Avenue, Miramar, Wellington",174.8178276333,-41.3197674167
POINT (174.8158310833 -41.3137675167),1559027,1691645,Road,,14,B,,,,Miramar,Wellington,14B,Byron Street,"14B Byron Street, Miramar, Wellington",349350,174.81583108,-41.31376752,,,Miramar,Wellington,Byron Street,"14B Byron Street, Miramar, Wellington",174.8158310833,-41.3137675167
POINT (174.8183413667 -41.3175210833),1663202,1714479,Road,,41,B,,,,Miramar,Wellington,41B,Chelsea Street,"41B Chelsea Street, Miramar, Wellington",90789,174.81834137,-41.31752108,,,Miramar,Wellington,Chelsea Street,"41B Chelsea Street, Miramar, Wellington",174.8183413667,-41.3175210833
POINT (174.81669995 -41.31504335),1935804,1873400,Road,101,39,,,,,Miramar,Wellington,101/39,Tahi Street,"101/39 Tahi Street, Miramar, Wellington",349362,174.81669995,-41.31504335,,,Miramar,Wellington,Tahi Street,"101/39 Tahi Street, Miramar, Wellington",174.81669995,-41.31504335
POINT (174.8162723667 -41.31074775),1952904,1895701,Road,37,22,,,,,Miramar,Wellington,37/22,Booth Street,"37/22 Booth Street, Miramar, Wellington",87717,174.81627237,-41.31074775,,,Miramar,Wellington,Booth Street,"37/22 Booth Street, Miramar, Wellington",174.8162723667,-41.31074775
POINT (174.8126939667 -41.3248974),383098,340567,Road,,3,,,,,Miramar,Wellington,3,Wayside West,"3 Wayside West, Miramar, Wellington",75273,174.81269397,-41.32489740,,,Miramar,Wellington,Wayside West,"3 Wayside West, Miramar, Wellington",174.8126939667,-41.3248974
POINT (174.80928735 -41.3222225833),383177,340642,Road,,56,,,,,Miramar,Wellington,56,Calabar Road,"56 Calabar Road, Miramar, Wellington",87351,174.80928735,-41.32222258,,,Miramar,Wellington,Calabar Road,"56 Calabar Road, Miramar, Wellington",174.80928735,-41.3222225833
